date,open,high,low,close,adj_close,volume,ticker
2004-12-08,118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,79.984375,43895100,SPY
2004-12-09,118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,80.26717376708984,60922800,SPY
2004-12-10,118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,80.34798431396484,47828600,SPY
2004-12-13,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,81.0482406616211,38541000,SPY
2004-12-14,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,81.33099365234375,41500700,SPY
2004-12-15,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,81.39164733886719,46699200,SPY
2004-12-16,120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,81.344482421875,51641800,SPY
2004-12-17,119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,80.80193328857422,70761900,SPY
2004-12-20,119.75,120.29000091552734,119.16999816894531,119.47000122070312,80.82221984863281,47187400,SPY
2004-12-21,119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,81.4446029663086,33094200,SPY
2004-12-22,120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,81.64081573486328,31500700,SPY
2004-12-23,120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,81.70169830322266,25646100,SPY
2004-12-27,121.19999694824219,121.36000061035156,120.38999938964844,120.5199966430664,81.53254699707031,29944100,SPY
2004-12-28,120.63999938964844,121.33000183105469,120.5999984741211,121.18000030517578,81.9790267944336,23422900,SPY
2004-12-29,121.08000183105469,121.4000015258789,120.94999694824219,121.36000061035156,82.10082244873047,22650600,SPY
2004-12-30,121.4000015258789,121.56999969482422,121.04000091552734,121.12999725341797,81.94523620605469,21076900,SPY
2004-12-31,121.30000305175781,121.66000366210938,120.80000305175781,120.87000274658203,81.76932525634766,28648800,SPY
2005-01-03,121.55999755859375,121.76000213623047,119.9000015258789,120.30000305175781,81.38372802734375,55748000,SPY
2005-01-04,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,80.38926696777344,69167600,SPY
2005-01-05,118.73999786376953,119.25,118.0,118.01000213623047,79.83452606201172,65667300,SPY
2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,80.24043273925781,47814700,SPY
2005-01-07,118.97000122070312,119.2300033569336,118.12999725341797,118.44000244140625,80.12543487548828,55847700,SPY
2005-01-10,118.33999633789062,119.45999908447266,118.33999633789062,119.0,80.50431060791016,56563300,SPY
2005-01-11,118.63999938964844,118.73999786376953,117.98999786376953,118.18000030517578,79.94950103759766,63099700,SPY
2005-01-12,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,80.21337127685547,72720500,SPY
2005-01-13,118.63999938964844,118.7300033569336,117.5,117.62000274658203,79.5707015991211,55537500,SPY
2005-01-14,117.97000122070312,118.52999877929688,117.76000213623047,118.23999786376953,79.9901123046875,42032500,SPY
2005-01-18,118.05000305175781,119.62000274658203,117.94999694824219,119.47000122070312,80.82221984863281,57391700,SPY
2005-01-19,119.43000030517578,119.5199966430664,118.20999908447266,118.22000122070312,79.97657775878906,54378900,SPY
2005-01-20,117.88999938964844,118.19999694824219,117.29000091552734,117.5,79.4895248413086,72049300,SPY
2005-01-21,117.79000091552734,118.0,116.6500015258789,116.77999877929688,79.00241088867188,63160400,SPY
2005-01-24,117.08999633789062,117.33999633789062,116.37000274658203,116.55000305175781,78.8468246459961,58441900,SPY
2005-01-25,116.91000366210938,117.47000122070312,116.72000122070312,116.87999725341797,79.07008361816406,68245000,SPY
2005-01-26,117.31999969482422,117.5999984741211,117.04000091552734,117.2300033569336,79.30686950683594,57195100,SPY
2005-01-27,117.19000244140625,117.75,116.9800033569336,117.43000030517578,79.442138671875,55878800,SPY
2005-01-28,117.48999786376953,117.55000305175781,116.61000061035156,117.43000030517578,79.442138671875,60738900,SPY
2005-01-31,117.94999694824219,118.25,117.70999908447266,118.16000366210938,79.93600463867188,52532700,SPY
2005-02-01,118.25,119.08000183105469,118.0999984741211,118.91000366210938,80.4433822631836,49841200,SPY
2005-02-02,119.05999755859375,119.58999633789062,118.9000015258789,119.2699966430664,80.68693542480469,52468900,SPY
2005-02-03,119.05999755859375,119.16000366210938,118.56999969482422,118.95999908447266,80.4771957397461,48837100,SPY
2005-02-04,119.0,120.43000030517578,118.9800033569336,120.2300033569336,81.33638763427734,50024600,SPY
2005-02-07,120.25,120.5199966430664,119.95999908447266,120.06999969482422,81.2281265258789,45412000,SPY
2005-02-08,120.16999816894531,120.6500015258789,120.06999969482422,120.20999908447266,81.32283782958984,39263500,SPY
2005-02-09,120.41999816894531,120.48999786376953,119.25,119.30999755859375,80.71394348144531,55279400,SPY
2005-02-10,119.66000366210938,120.0199966430664,119.26000213623047,119.73999786376953,81.00486755371094,45858600,SPY
2005-02-11,119.69999694824219,121.04000091552734,119.45999908447266,120.7699966430664,81.70169830322266,53133000,SPY
2005-02-14,120.69000244140625,120.86000061035156,120.4800033569336,120.68000030517578,81.64081573486328,32432100,SPY
2005-02-15,120.80000305175781,121.43000030517578,120.68000030517578,121.12999725341797,81.94523620605469,43852700,SPY
2005-02-16,120.93000030517578,121.45999908447266,120.66999816894531,121.20999908447266,81.99937438964844,55523000,SPY
2005-02-17,121.2300033569336,121.33000183105469,120.22000122070312,120.2300033569336,81.33638763427734,58124000,SPY
2005-02-18,120.23999786376953,120.4800033569336,119.9000015258789,120.38999938964844,81.4446029663086,47723300,SPY
2005-02-22,119.9000015258789,120.47000122070312,118.58000183105469,118.5999984741211,80.23368072509766,80697600,SPY
2005-02-23,118.93000030517578,119.56999969482422,118.62000274658203,119.44999694824219,80.8087158203125,68292600,SPY
2005-02-24,119.23999786376953,120.31999969482422,118.9800033569336,120.23999786376953,81.3431396484375,68563600,SPY
2005-02-25,120.2699966430664,121.66999816894531,120.18000030517578,121.43000030517578,82.14816284179688,60899900,SPY
2005-02-28,121.1500015258789,121.30000305175781,120.04000091552734,120.62999725341797,81.60700225830078,69381300,SPY
2005-03-01,120.81999969482422,121.5199966430664,120.77999877929688,121.2300033569336,82.01288604736328,47294400,SPY
2005-03-02,120.76000213623047,121.93000030517578,120.6500015258789,121.16999816894531,81.9723129272461,64226500,SPY
2005-03-03,121.66000366210938,121.9000015258789,120.69999694824219,121.22000122070312,82.006103515625,61230800,SPY
2005-03-04,122.05000305175781,122.83000183105469,121.79000091552734,122.7300033569336,83.02764129638672,56168500,SPY
2005-03-07,122.66000366210938,123.25,122.4000015258789,122.79000091552734,83.06824493408203,43442400,SPY
2005-03-08,122.66999816894531,123.0,122.11000061035156,122.33000183105469,82.75702667236328,44362000,SPY
2005-03-09,121.97000122070312,122.29000091552734,120.95999908447266,120.97000122070312,81.83698272705078,73263600,SPY
2005-03-10,121.19999694824219,121.5,120.4000015258789,121.23999786376953,82.0196304321289,65149000,SPY
2005-03-11,121.30999755859375,121.72000122070312,120.16000366210938,120.38999938964844,81.4446029663086,57976500,SPY
2005-03-14,120.61000061035156,121.16000366210938,120.27999877929688,121.13999938964844,81.9520034790039,36336400,SPY
2005-03-15,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,81.27550506591797,62438500,SPY
2005-03-16,119.69999694824219,120.16000366210938,118.9000015258789,119.12000274658203,80.58546447753906,74874200,SPY
2005-03-17,119.30999755859375,119.73999786376953,118.9800033569336,119.36000061035156,80.747802734375,62584200,SPY
2005-03-18,119.11000061035156,119.52999877929688,118.1500015258789,118.54000091552734,80.508056640625,60232000,SPY
2005-03-21,118.70999908447266,118.77999877929688,117.76000213623047,118.0999984741211,80.20923614501953,61244300,SPY
2005-03-22,118.37000274658203,118.93000030517578,116.9000015258789,116.9000015258789,79.39421081542969,92472400,SPY
2005-03-23,116.94999694824219,117.72000122070312,116.75,117.0,79.4621353149414,70817300,SPY
2005-03-24,117.45999908447266,117.98999786376953,117.05999755859375,117.13999938964844,79.55724334716797,51932500,SPY
2005-03-28,117.41999816894531,117.94000244140625,117.30999755859375,117.30999755859375,79.67271423339844,46765500,SPY
2005-03-29,117.13999938964844,117.9000015258789,116.25,116.52999877929688,79.14295959472656,71160300,SPY
2005-03-30,116.77999877929688,118.19999694824219,116.7699966430664,118.18000030517578,80.26358795166016,62002100,SPY
2005-03-31,118.19000244140625,118.45999908447266,117.87000274658203,117.95999908447266,80.11415100097656,64575400,SPY
2005-04-01,118.62999725341797,118.98999786376953,116.91000366210938,117.43000030517578,79.75421142578125,95255300,SPY
2005-04-04,117.36000061035156,117.86000061035156,116.73999786376953,117.62999725341797,79.8900375366211,71581200,SPY
2005-04-05,117.77999877929688,118.37999725341797,117.66999816894531,118.19000244140625,80.2703628540039,46853900,SPY
2005-04-06,118.44999694824219,118.94999694824219,118.18000030517578,118.5999984741211,80.548828125,53268200,SPY
2005-04-07,118.41000366210938,119.26000213623047,118.31999969482422,119.23999786376953,80.98345947265625,46734600,SPY
2005-04-08,119.16999816894531,119.20999908447266,118.0,118.0,80.14130401611328,63772900,SPY
2005-04-11,118.29000091552734,118.41999816894531,117.83000183105469,118.08999633789062,80.20243072509766,44945000,SPY
2005-04-12,117.88999938964844,119.05999755859375,117.06999969482422,118.69999694824219,80.61676788330078,86144800,SPY
2005-04-13,118.55999755859375,118.80000305175781,117.12999725341797,117.30000305175781,79.66590881347656,65949000,SPY
2005-04-14,117.4000015258789,117.5,115.7699966430664,115.7699966430664,78.62675476074219,96119800,SPY
2005-04-15,115.73999786376953,116.19999694824219,114.0999984741211,114.1500015258789,77.52655029296875,128677300,SPY
2005-04-18,114.12000274658203,114.95999908447266,113.95999908447266,114.5,77.76423645019531,100035200,SPY
2005-04-19,115.0999984741211,115.52999877929688,114.83000183105469,115.41000366210938,78.3823013305664,64930100,SPY
2005-04-20,115.37999725341797,115.62999725341797,113.55000305175781,113.80000305175781,77.28884887695312,107735900,SPY
2005-04-21,114.79000091552734,116.20999908447266,114.37999725341797,116.01000213623047,78.789794921875,86952200,SPY
2005-04-22,115.73999786376953,116.5,114.2699966430664,115.56999969482422,78.4909439086914,88845800,SPY
2005-04-25,115.86000061035156,116.5,115.72000122070312,116.33000183105469,79.00712585449219,52284100,SPY
2005-04-26,115.95999908447266,116.7699966430664,115.1500015258789,115.19999694824219,78.23966979980469,72626000,SPY
2005-04-27,114.86000061035156,116.06999969482422,114.44000244140625,115.6500015258789,78.5452880859375,84131900,SPY
2005-04-28,115.2699966430664,115.68000030517578,114.19999694824219,114.19999694824219,77.56046295166016,72481500,SPY
2005-04-29,115.06999969482422,115.87000274658203,113.97000122070312,115.75,78.61322021484375,103993800,SPY
2005-05-02,116.06999969482422,116.41000366210938,115.5199966430664,116.4000015258789,79.05465698242188,56026400,SPY
2005-05-03,116.06999969482422,116.8499984741211,115.69000244140625,116.5999984741211,79.19049835205078,86000300,SPY
2005-05-04,116.6500015258789,117.75,116.27999877929688,117.5,79.80175018310547,81055700,SPY
2005-05-05,117.66999816894531,118.0,116.73999786376953,117.45999908447266,79.77458953857422,96906700,SPY
2005-05-06,117.93000030517578,117.98999786376953,117.05999755859375,117.08999633789062,79.52326965332031,67415400,SPY
2005-05-09,117.20999908447266,118.08000183105469,117.05000305175781,117.81999969482422,80.01903533935547,43750500,SPY
2005-05-10,117.36000061035156,117.5,116.38999938964844,116.5999984741211,79.19049835205078,74613500,SPY
2005-05-11,116.93000030517578,117.4000015258789,115.8499984741211,117.23999786376953,79.62513732910156,91647400,SPY
2005-05-12,117.31999969482422,117.58999633789062,115.94999694824219,115.94999694824219,78.74903869628906,95086800,SPY
2005-05-13,116.30000305175781,116.62000274658203,114.80000305175781,115.72000122070312,78.59284210205078,85267000,SPY
2005-05-16,115.69999694824219,116.83999633789062,115.66000366210938,116.80000305175781,79.32633209228516,49207000,SPY
2005-05-17,116.41000366210938,117.69999694824219,116.16000366210938,117.58000183105469,79.8560562133789,61071800,SPY
2005-05-18,118.08999633789062,119.08000183105469,118.01000213623047,118.79000091552734,80.6778793334961,77944900,SPY
2005-05-19,119.0199966430664,119.41000366210938,118.69999694824219,119.29000091552734,81.0174560546875,61768100,SPY
2005-05-20,119.33999633789062,119.38999938964844,118.73999786376953,119.12000274658203,80.9019546508789,46345500,SPY
2005-05-23,119.20999908447266,120.04000091552734,119.19000244140625,119.77999877929688,81.35020446777344,51047900,SPY
2005-05-24,119.44000244140625,119.83000183105469,119.19999694824219,119.5,81.1600570678711,50654100,SPY
2005-05-25,119.3499984741211,119.87000274658203,118.83000183105469,119.41000366210938,81.09894561767578,47608800,SPY
2005-05-26,119.79000091552734,120.20999908447266,119.62000274658203,120.05000305175781,81.5335922241211,43256200,SPY
2005-05-27,120.05999755859375,120.25,119.80000305175781,120.25,81.66944885253906,24596100,SPY
2005-05-31,120.08000183105469,120.16999816894531,119.4000015258789,119.4800033569336,81.1464614868164,43377200,SPY
2005-06-01,119.5199966430664,120.91999816894531,119.44999694824219,120.5,81.8392105102539,69611000,SPY
2005-06-02,120.2300033569336,120.83999633789062,120.0999984741211,120.76000213623047,82.01581573486328,39704500,SPY
2005-06-03,120.55000305175781,120.88999938964844,119.7300033569336,120.1500015258789,81.60153198242188,60999400,SPY
2005-06-06,119.94999694824219,120.19999694824219,119.55000305175781,120.04000091552734,81.52682495117188,36046400,SPY
2005-06-07,120.38999938964844,121.25,120.01000213623047,120.12999725341797,81.58792877197266,66501300,SPY
2005-06-08,120.43000030517578,120.58999633789062,119.66999816894531,119.91000366210938,81.43852233886719,46881200,SPY
2005-06-09,119.73999786376953,120.58000183105469,119.44000244140625,120.4800033569336,81.82563018798828,56653300,SPY
2005-06-10,120.55999755859375,120.6500015258789,119.5999984741211,120.19999694824219,81.63549041748047,36465300,SPY
2005-06-13,119.94000244140625,121.08000183105469,119.80999755859375,120.58000183105469,81.89358520507812,49383200,SPY
2005-06-14,120.44999694824219,121.19999694824219,120.37999725341797,120.86000061035156,82.08373260498047,33857100,SPY
2005-06-15,121.16000366210938,121.23999786376953,120.2300033569336,121.08999633789062,82.23992156982422,53195600,SPY
2005-06-16,121.05999755859375,121.63999938964844,120.91999816894531,121.4000015258789,82.45048522949219,46564500,SPY
2005-06-17,121.54000091552734,121.9000015258789,121.22000122070312,121.36000061035156,82.75595092773438,51529400,SPY
2005-06-20,121.08000183105469,121.83999633789062,120.94000244140625,121.4000015258789,82.78327178955078,41019400,SPY
2005-06-21,121.5,121.6500015258789,121.02999877929688,121.47000122070312,82.8309555053711,39879800,SPY
2005-06-22,121.68000030517578,121.94000244140625,121.06999969482422,121.56999969482422,82.89917755126953,46310100,SPY
2005-06-23,121.31999969482422,121.5999984741211,119.83000183105469,119.86000061035156,81.73312377929688,62185600,SPY
